7,7,1
#00000000,#00000000,#00000000,#FF0000FFL,#00000000,#00000000,#00000000

#00000000,#00000000,#FF0000FFL,#55557FFFL,#FF0000FFL,#00000000,#00000000

#00000000,#00000000,#FF0000FFL,#55557FFFL,#FF0000FFL,#00000000,#00000000

#00000000,#FF0000FFL,#55557FFFL,#55557FFFL,#55557FFFL,#FF0000FFL,#00000000

#00000000,#FF0000FFL,#55557FFFL,#FF0000FFL,#55557FFFL,#FF0000FFL,#00000000

#00000000,#00000000,#FF0000FFL,#00000000,#FF0000FFL,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

