5,7,2
#00FF00FL,#00FF00FL,#00FF00FL,#00FF00FL,#00FF00FL
#00000000,#00000000,#00000000,#00000000,#00000000

#00FF00FL,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

#00FF00FL,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

#00FF00FL,#00FF00FL,#00FF00FL,#00FF00FL,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00FF00FL
#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00FF00FL
#00000000,#00000000,#00000000,#00000000,#00000000

#00FF00FL,#00FF00FL,#00FF00FL,#00FF00FL,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

