30,5,1
#9CA21CFF,#9CA21CFF,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF

#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF

#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#9CA21CFF,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#9CA21CFF

#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF

#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#00000000,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#9CA21CFF,#9CA21CFF,#00000000,#9CA21CFF,#00000000,#00000000,#9CA21CFF,#00000000,#9CA21CFF,#9CA21CFF,#9CA21CFF

