7,3,8
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#8A8B8AFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00FF00FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#8A8B8AFF,#00000000,#00000000,#00000000
#00000000,#00000000,#8A8B8AFF,#00FFFFFF,#8A8B8AFF,#00000000,#00000000
#00000000,#00000000,#00000000,#8A8B8AFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#FFFF00FF,#00000000,#00000000,#00000000
#00000000,#00000000,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#00000000,#00000000
#00000000,#00000000,#00000000,#8A8B8AFF,#00000000,#00000000,#00000000
#FFFF00FF,#00000000,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#00000000,#FFFF00FF
#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF
#00000000,#8A8B8AFF,#FF0000FF,#8A8B8AFF,#FF0000FF,#8A8B8AFF,#00000000
#00000000,#00000000,#8A8B8AFF,#8A8B8AFF,#8A8B8AFF,#00000000,#00000000
#00000000,#00000000,#00000000,#3600FFFF,#00000000,#00000000,#00000000

