24,8,45
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#FF7700FF,#555555FF,#555555FF,#555555FF,#555555FF,#FF7701FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#FF7708FF,#555555FF,#555555FF,#FF7709FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#FF7702FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#FF7703FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#00FFFFFF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
