24,8,45
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#FF7704FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#FF7705FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000
#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#007700FF,#555555FF,#555555FF,#555555FF,#555555FF,#007700FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#555555FF,#555555FF,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#555555FF,#007700FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#00000000,#00000000,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF,#555555FF
#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#555555FF,#555555FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#555555FF
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#FFFF00FF,#FFFF01FF,#00000000,#00000000,#00000000,#00000000,#FFFF04FF,#FFFF05FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
