14,11,19
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA7000FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA7000FF,#00000000
#00000000,#AA7000FF,#C88E07FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#C88E07FF,#AA7000FF,#00000000
#00000000,#00000000,#AA7000FF,#C88E07FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#C88E07FF,#AA7000FF,#00000000,#00000000
#00000000,#00000000,#00000000,#AA7000FF,#AA7000FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA7000FF,#AA7000FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#5D5D5DFF,#5D5D5DFF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00AA00FF,#00AA00FF,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#C00CFFFF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000E00FF,#000E01FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#000D01FF,#000D00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#AA5500FF,#00000000,#00AA00FF,#00AA00FF,#00000000,#AA5500FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00AA00FF,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000E02FF,#000E03FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#AA5500FF,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#AA5500FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00AA00FF,#00AA00FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

