7,7,13
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000
#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000
#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000
#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000
#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000
#E61E1EFF,#E61E1EFF,#E61E1EFF,#C00CFFFF,#E61E1EFF,#E61E1EFF,#E61E1EFF
#00000000,#00000000,#00000000,#000E00FF,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#E61E1EFF,#E61E1EFF,#E61E1EFF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000
#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000,#E61E1EFF,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#E61E1EFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

