82,5,1
#00FFDCFF,#00000000,#00000000,#E91103FF,#E91103FF,#00000000,#00000000,#00000000,#E91103FF,#E91103FF,#00000000,#00000000,#E91103FF,#E91103FF,#E91103FF,#00000000,#E91103FF,#E91103FF,#E91103FF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF

#00FFDCFF,#00000000,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF

#00FFDCFF,#00000000,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#E91103FF,#E91103FF,#E91103FF,#00000000,#E91103FF,#E91103FF,#E91103FF,#00000000,#E91103FF,#E91103FF,#00000000,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF

#00FFDCFF,#00000000,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#00000000,#E91103FF,#00000000,#E91103FF,#E91103FF,#00000000,#00000000,#E91103FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000

#00FFDCFF,#00000000,#00000000,#E91103FF,#E91103FF,#00000000,#00000000,#E91103FF,#00000000,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#00000000,#E91103FF,#E91103FF,#E91103FF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00000000,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00FFDCFF,#00FFDCFF,#00000000,#00FFDCFF,#00000000,#00000000

