12,10,2
#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000
#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000

#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF
#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF

#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF
#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF

#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF
#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF

#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF
#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF

#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF
#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF

#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF
#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF

#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000
#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#7D7C7CFF,#00000000,#00000000,#00000000,#00000000

