48,5,1
#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#00000000,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#00000000,#00000000,#FFC300FF,#FFC300FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#FFC300FF,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF,#00000000,#FFC300FF

