15,6,20
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#000C00FF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00BFDBFF,#00BFDBFF,#00BFDBFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00BFDBFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00BFDBFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#000D00FF,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#000D00FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000
#000D00FF,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#000D00FF
#6C6B6BFF,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#6C6B6BFF
#6C6B6BFF,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#6C6B6BFF
#6C6B6BFF,#6C6B6BFF,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#6C6B6BFF,#6C6B6BFF
#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF
#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000
#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#000E00FF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#000E00FF,#00000000,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#6C6B6BFF,#00000000,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#000D01FF,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000
#00000000,#00000000,#6C6B6BFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#6C6B6BFF,#00000000,#00000000

