5,5,8
#035507FF,#00000000,#00000000,#00000000,#035507FF
#035507FF,#00000000,#00000000,#00000000,#035507FF
#035507FF,#00000000,#00000000,#00000000,#035507FF
#035507FF,#035507FF,#00000000,#035507FF,#035507FF
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#035507FF,#02EC21FF,#035507FF,#02EC21FF,#035507FF
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#00000000,#000E00FF,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#00000000,#000E00FF,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#035507FF,#02EC21FF,#035507FF,#02EC21FF,#035507FF
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#035507FF,#035507FF,#035507FF,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

#035507FF,#00000000,#00000000,#00000000,#035507FF
#035507FF,#00000000,#00000000,#00000000,#035507FF
#035507FF,#00000000,#00000000,#00000000,#035507FF
#035507FF,#035507FF,#00000000,#035507FF,#035507FF
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000

