21,11,33
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4F312FFF,#4F312FFF,#FEFEFEFF,#4A4A4AFF,#FEFEFEFF,#4A4A4AFF,#FEFEFEFF,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#4A4A4AFF,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#4A4A4AFF
#4F312FFF,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#8C3C1CFF
#4F312FFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#8C3C1CFF
#4F312FFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#8C3C1CFF
#4F312FFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#8C3C1CFF
#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#8C3C1CFF
#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF
#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF
#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF
#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF
#8C3C1CFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4F312FFF
#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4F312FFF,#4F312FFF
#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4F312FFF,#4F312FFF
#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4F312FFF,#4F312FFF
#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#4F312FFF,#4A4A4AFF
#FFFF06FF,#FFFF07FF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#FFFF03FF,#FFFF01FF
#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#8C3C1CFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#8C3C1CFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#FEFEFEFF,#FEFEFEFF,#FEFEFEFF,#FEFEFEFF,#FEFEFEFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
