13,3,12
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000C00FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#4A4A4AFF,#FFFFFFFF,#4A4A4AFF,#FFFFFFFF,#4A4A4AFF,#FFFFFFFF,#8C3C1CFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#4A4A4AFF,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#4A4A4AFF,#00000000,#00000000,#00000000
#000D02FF,#00000000,#4F312FFF,#4F312FFF,#4A4A4AFF,#FFFFFFFF,#FFFFFFFF,#FFFFFFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#000D03FFL
#00000000,#00000000,#00000000,#00000000,#00000000,#FFFFFFFF,#4A4A4AFF,#FFFFFFFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#8C3C1CFF,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000
#000D01FF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#000D00FF
#4A4A4AFF,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#8C3C1CFF,#00000000,#4A4A4AFF
#4A4A4AFF,#4F312FFF,#4F312FFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#C00C00FF,#4A4A4AFF,#0077FFFF,#0077FFFF,#8C3C1CFF,#8C3C1CFF,#4A4A4AFF
#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#0077FFFF,#0077FFFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF
#00000000,#4A4A4AFF,#4F312FFF,#4F312FFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4A4A4AFF,#4A4A4AFF,#00000000
#00000000,#000E01FF,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#000E01FF,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4F312FFF,#4F312FFF,#4F312FFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#4F312FFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#4F312FFF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4A4A4AFF,#4F312FFF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#8C3C1CFF,#8C3C1CFF,#4A4A4AFF,#00000000,#00000000,#00000000,#00000000,#00000000

