8,7,7
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL
#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL
#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#939292FFL,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#939292FFL,#939292FFL,#939292FFL,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#939292FFL,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000