13,6,16
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#23ACB0FF,#00000000,#23ACB0FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#23ACB0FF,#23ACB0FF,#23ACB0FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#000D00FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#000D01FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#C00C00FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF
#000E00FF,#00000000,#00000000,#00000000,#45B023FF,#000F00FF,#45B023FF,#000F00FF,#45B023FF,#00000000,#00000000,#00000000,#000E03FF
#00000000,#00000000,#00000000,#00000000,#45B023FF,#000F00FF,#45B023FF,#000F00FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#45B023FF,#000F00FF,#45B023FF,#000F00FF,#45B023FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#45B023FF,#00000000,#00000000
#00000000,#00000000,#000E01FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000E02FF,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#45B023FF,#00000000,#45B023FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

