14,7,19
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#00000000,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000,#00000000
#00000000,#00000000,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000CFFFF,#000CFFFF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000,#00000000,#00000000
#00000000,#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000
#00000000,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000
#00000000,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000,#00000000
#00000000,#00000000,#00000000,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#5D5D5DFF,#5D5D5DFF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#00000000,#AA5500FF,#AA5500FF,#00000000,#332D03FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF,#00000000
#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF
#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF
#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF
#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#C00CFFFF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#EED305FF
#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF
#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF
#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF
#00000000,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#EED305FF,#332D03FF,#EED305FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000E00FF,#000E01FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#000D01FF,#000D00FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#332D03FF,#00000000,#AA5500FF,#AA5500FF,#00000000,#332D03FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#000E02FF,#000E03FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000,#00000000
#00000000,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#332D03FF,#00000000,#332D03FF,#332D03FF,#332D03FF,#332D03FF,#00000000,#332D03FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#AA5500FF,#AA5500FF,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000
#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000,#00000000

